id,name,date,value
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-29T17:00Z,44515
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-29T18:00Z,43064
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-29T19:00Z,41805
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-29T20:00Z,41037
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-29T21:00Z,40342
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-29T22:00Z,39870
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-29T23:00Z,39990
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-30,40469
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-30T01:00Z,41740
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-30T02:00Z,41379
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-30T03:00Z,40697
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-30T04:00Z,39605
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-30T05:00Z,38088
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-30T06:00Z,36505
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-30T07:00Z,35373
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-30T08:00Z,34435
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-30T09:00Z,33831
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-30T10:00Z,33508
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-30T11:00Z,33550
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-30T12:00Z,34133
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-30T13:00Z,35014
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-30T14:00Z,35927
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-30T15:00Z,37279
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-30T16:00Z,38342
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-30T17:00Z,38903
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-30T18:00Z,39192
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-30T19:00Z,39212
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-30T20:00Z,38957
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-30T21:00Z,38781
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-30T22:00Z,38543
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-30T23:00Z,38470
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-31,38697
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-31T01:00Z,39337
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-31T02:00Z,39241
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-31T03:00Z,38506
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-31T04:00Z,37628
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-31T05:00Z,36376
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-31T06:00Z,35113
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-31T07:00Z,34397
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-31T08:00Z,33528
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-31T09:00Z,33159
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-31T10:00Z,33058
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-31T11:00Z,33434
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-31T12:00Z,34826
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-31T13:00Z,36609
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-31T14:00Z,37837
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-31T15:00Z,38549
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-31T16:00Z,40070
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-31T17:00Z,39839
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-31T18:00Z,39299
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-31T19:00Z,38970
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-31T20:00Z,38623
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-31T21:00Z,38175
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-31T22:00Z,37936
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-31T23:00Z,38212
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-01,38820
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-01T01:00Z,41305
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-01T02:00Z,42269
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-01T03:00Z,42139
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-01T04:00Z,41297
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-01T05:00Z,39376
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-01T06:00Z,37493
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-01T07:00Z,35925
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-01T08:00Z,35729
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-01T09:00Z,35962
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-01T10:00Z,36717
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-01T11:00Z,38312
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-01T12:00Z,41148
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-01T13:00Z,44949
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-01T14:00Z,47148
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-01T15:00Z,46883
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-01T16:00Z,45501
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-01T17:00Z,43852
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-01T18:00Z,42170
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-01T19:00Z,40572
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-01T20:00Z,39283
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-01T21:00Z,38405
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-01T22:00Z,38028
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-01T23:00Z,38186
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-02,38873
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-02T01:00Z,41150
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-02T02:00Z,42116
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-02T03:00Z,42221
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-02T04:00Z,41504
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-02T05:00Z,39953
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-02T06:00Z,38400
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-02T07:00Z,37798
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-02T08:00Z,37691
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-02T09:00Z,37467
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-02T10:00Z,37990
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-02T11:00Z,39417
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-02T12:00Z,42181
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-02T13:00Z,46227
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-02T14:00Z,47900
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-02T15:00Z,46757
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-02T16:00Z,45011
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-02T17:00Z,43252
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-02T18:00Z,41380
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-02T19:00Z,39996
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-02T20:00Z,39053
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-02T21:00Z,38288
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-02T22:00Z,37609
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-02T23:00Z,38027
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-03,38831
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-03T01:00Z,40624
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-03T02:00Z,41572
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-03T03:00Z,41496
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-03T04:00Z,40589
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-03T05:00Z,38879
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-03T06:00Z,37352
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-03T07:00Z,35946
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-03T08:00Z,34976
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-03T09:00Z,34756
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-03T10:00Z,34975
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-03T11:00Z,36236
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-03T12:00Z,38735
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-03T13:00Z,42726
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-03T14:00Z,44391
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-03T15:00Z,43073
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-03T16:00Z,41707
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-03T17:00Z,40643
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-03T18:00Z,39965
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-03T19:00Z,39370
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-03T20:00Z,38843
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-03T21:00Z,38687
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-03T22:00Z,38196
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-03T23:00Z,38354
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-04,38906
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-04T01:00Z,40096
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-04T02:00Z,40669
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-04T03:00Z,39945
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-04T04:00Z,38895
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-04T05:00Z,36944
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-04T06:00Z,34659
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-04T07:00Z,33080
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-04T08:00Z,32012
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-04T09:00Z,31437
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-04T10:00Z,31407
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-04T11:00Z,32054
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-04T12:00Z,33820
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-04T13:00Z,36993
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-04T14:00Z,38501
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-04T15:00Z,38450
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-04T16:00Z,38457
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-04T17:00Z,38897
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-04T18:00Z,39119
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-04T19:00Z,39392
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-04T20:00Z,39526
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-04T21:00Z,39887
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-04T22:00Z,39877
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-04T23:00Z,39862
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-05,40270
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-05T01:00Z,40825
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-05T02:00Z,40967
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-05T03:00Z,40377
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-05T04:00Z,39324
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-05T05:00Z,37684
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-05T06:00Z,35821
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-05T07:00Z,35141
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-05T08:00Z,34386
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-05T09:00Z,34480
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-05T10:00Z,34752
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-05T11:00Z,35738
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-05T12:00Z,37765
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-05T13:00Z,41386
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-05T14:00Z,43542
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-05T15:00Z,43279
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-05T16:00Z,42873
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-05T17:00Z,42198
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-05T18:00Z,41275
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-05T19:00Z,40074
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-05T20:00Z,38957
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-05T21:00Z,38177
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-05T22:00Z,37702
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-05T23:00Z,37582
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-06,38643
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-06T01:00Z,40973
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-06T02:00Z,40736
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-06T03:00Z,40852
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-06T04:00Z,40394
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-06T05:00Z,39706
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-06T06:00Z,38603
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-06T07:00Z,37098
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-06T08:00Z,36406
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-06T09:00Z,35972
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-06T10:00Z,35879
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-06T11:00Z,36238
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-06T12:00Z,37058
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-06T13:00Z,38604
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-06T14:00Z,39868
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-06T15:00Z,40562
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-06T16:00Z,40577
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-06T17:00Z,40236
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-06T18:00Z,39157
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-06T19:00Z,38033
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-06T20:00Z,37120
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-06T21:00Z,36607
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-06T22:00Z,36265
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-06T23:00Z,36418
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-07,36966
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-07T01:00Z,38603
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-07T02:00Z,39125
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-07T03:00Z,38965
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-07T04:00Z,38671
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-07T05:00Z,38060
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-07T06:00Z,37316
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-07T07:00Z,36725
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-07T08:00Z,36808
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-07T09:00Z,36994
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-07T10:00Z,37567
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-07T11:00Z,38610
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-07T12:00Z,39798
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-07T13:00Z,42202
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-07T14:00Z,43675
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-07T15:00Z,43780
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-07T16:00Z,43868
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-07T17:00Z,42668
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-07T18:00Z,40676
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-07T19:00Z,38450
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-07T20:00Z,36906
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-07T21:00Z,35811
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-07T22:00Z,35426
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-07T23:00Z,35669
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-08,36302
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-08T01:00Z,38915
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-08T02:00Z,40088
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-08T03:00Z,39893
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-08T04:00Z,39015
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-08T05:00Z,37355
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-02-08T06:00Z,35226
